order_year,order_month,product_category_name_english,payment_type_mode,orders,items,revenue,avg_ticket,delayed_rate,avg_review_score,avg_freight_to_price_ratio
2018,7,air_conditioning,debit_card,1,1,143.64,143.64,0.0,5.0,0.197
2018,7,art,boleto,4,4,317.07,79.2675,0.25,3.5,0.2497980315138085
2018,7,art,credit_card,16,16,1825.1699999999998,114.07312499999999,0.0625,3.8125,0.23478811673444827
2018,7,art,debit_card,1,1,123.49,123.49,0.0,5.0,0.23502350235023503
2018,7,arts_and_craftmanship,boleto,3,3,318.24,106.08,0.3333333333333333,2.0,0.5574110468961698
2018,7,arts_and_craftmanship,credit_card,7,8,486.36,60.795,0.0,4.25,0.33474899951225273
2018,7,audio,boleto,5,5,326.94,65.388,0.0,4.0,0.7872561992494947
2018,7,audio,credit_card,15,16,2059.77,128.735625,0.0,4.5,0.4118584501688946
2018,7,audio,voucher,1,1,22.29,22.29,0.0,5.0,0.49597315436241607
2018,7,auto,boleto,72,77,7542.73,97.95753246753246,0.06493506493506493,4.35064935064935,0.46836367034071347
2018,7,auto,credit_card,234,245,41941.28,171.18889795918366,0.024489795918367346,4.416326530612245,0.3299841606751475
2018,7,auto,debit_card,15,16,1352.86,84.55375,0.0625,4.5625,0.38004494603995614
2018,7,auto,voucher,6,6,350.90999999999997,58.48499999999999,0.0,3.6666666666666665,0.47835834186320914
2018,7,baby,boleto,29,32,2747.47,85.8584375,0.0625,4.451612903225806,0.4819689542482498
2018,7,baby,credit_card,162,169,22389.48,132.4821301775148,0.0650887573964497,4.244047619047619,0.35160820951397437
2018,7,baby,debit_card,6,7,404.43,57.77571428571429,0.0,4.142857142857143,0.5681199298966965
2018,7,baby,voucher,13,14,1836.8,131.2,0.14285714285714285,4.357142857142857,0.519179757330933
2018,7,bed_bath_table,boleto,89,100,11747.12,117.47120000000001,0.05,4.16,0.31963693464657467
2018,7,bed_bath_table,credit_card,404,496,54064.04,109.00008064516129,0.016129032258064516,4.22672064777328,0.35087490271442084
2018,7,bed_bath_table,debit_card,18,21,2279.15,108.53095238095239,0.047619047619047616,4.238095238095238,0.2961795071826219
2018,7,bed_bath_table,voucher,7,7,618.0699999999999,88.29571428571428,0.0,4.166666666666667,0.3031739207457193
2018,7,books_general_interest,boleto,7,7,540.54,77.22,0.0,4.571428571428571,0.458000374961525
2018,7,books_general_interest,credit_card,18,18,3955.62,219.75666666666666,0.1111111111111111,4.388888888888889,0.23646946130077845
2018,7,books_imported,boleto,4,5,295.32,59.064,0.2,3.4,0.34348041191128564
2018,7,books_imported,credit_card,2,3,221.29,73.76333333333334,0.0,3.6666666666666665,0.2548578637598916
2018,7,books_technical,boleto,5,5,415.48,83.096,0.0,3.2,0.3124220907002701
2018,7,books_technical,credit_card,20,20,2027.34,101.36699999999999,0.0,4.388888888888889,0.2783053163286938
2018,7,books_technical,debit_card,2,2,125.33000000000001,62.665000000000006,0.0,3.0,0.36217769494350804
2018,7,books_technical,voucher,1,1,37.26,37.26,0.0,4.0,0.2892733564013841
2018,7,christmas_supplies,boleto,3,3,103.99000000000001,34.663333333333334,0.0,4.333333333333333,1.0087962164080355
2018,7,christmas_supplies,credit_card,5,5,557.6700000000001,111.53400000000002,0.2,4.4,0.40784875193086345
2018,7,cine_photo,boleto,3,3,225.32999999999998,75.11,0.0,5.0,0.26045399762366067
2018,7,cine_photo,credit_card,3,3,955.62,318.54,0.0,3.6666666666666665,0.08603437178950463
2018,7,cine_photo,debit_card,1,1,110.66000000000001,110.66000000000001,0.0,5.0,0.1660695468914647
2018,7,computers,boleto,2,2,7704.4,3852.2,0.5,5.0,0.11604113195468524
2018,7,computers,credit_card,6,6,4243.08,707.18,0.16666666666666666,4.166666666666667,0.09685279863814346
2018,7,computers_accessories,boleto,94,107,10411.14,97.3003738317757,0.056074766355140186,4.299065420560748,0.37308611262000685
2018,7,computers_accessories,credit_card,269,294,36771.27,125.0723469387755,0.034013605442176874,4.215017064846417,0.3414168846701155
2018,7,computers_accessories,debit_card,19,19,2347.33,123.54368421052631,0.0,4.2631578947368425,0.3308950541409617
2018,7,computers_accessories,voucher,7,7,988.51,141.21571428571428,0.0,4.285714285714286,0.35558054922975396
2018,7,consoles_games,boleto,6,6,1190.69,198.44833333333335,0.0,4.666666666666667,0.2603860869526182
2018,7,consoles_games,credit_card,42,42,8293.17,197.45642857142857,0.047619047619047616,4.146341463414634,0.2728870152680651
2018,7,consoles_games,debit_card,1,1,55.28,55.28,1.0,5.0,0.38546365914786973
2018,7,construction_tools_construction,boleto,20,24,3053.44,127.22666666666667,0.08333333333333333,3.7916666666666665,0.220779758877322
2018,7,construction_tools_construction,credit_card,71,84,13195.83,157.09321428571428,0.023809523809523808,4.530120481927711,0.3472233745268637
2018,7,construction_tools_construction,debit_card,7,7,1340.68,191.5257142857143,0.0,3.7142857142857144,0.642689321884148
2018,7,construction_tools_lights,boleto,8,16,1555.3899999999999,97.21187499999999,0.375,4.8125,0.35399469449036136
2018,7,construction_tools_lights,credit_card,29,33,6651.88,201.5721212121212,0.030303030303030304,4.666666666666667,0.24654268668490734
2018,7,construction_tools_lights,debit_card,3,6,424.13,70.68833333333333,0.0,4.833333333333333,0.3336053644973754
2018,7,construction_tools_safety,boleto,1,1,113.85,113.85,0.0,4.0,0.25801104972375694
2018,7,construction_tools_safety,credit_card,14,14,2029.05,144.93214285714285,0.0,4.285714285714286,0.24839906433497785
2018,7,cool_stuff,boleto,27,29,4999.92,172.41103448275862,0.06896551724137931,4.293103448275862,0.2575269180364367
2018,7,cool_stuff,credit_card,83,84,26062.48,310.26761904761906,0.023809523809523808,4.285714285714286,0.21957399474182554
2018,7,cool_stuff,debit_card,4,4,2884.3299999999995,721.0824999999999,0.0,2.75,0.11577395323392303
2018,7,cool_stuff,voucher,4,4,332.25,83.0625,0.25,3.75,0.33357306267138254
2018,7,costruction_tools_garden,boleto,8,11,1123.8400000000001,102.16727272727275,0.0,3.8181818181818183,0.6913073977917279
2018,7,costruction_tools_garden,credit_card,12,14,1468.43,104.88785714285714,0.0,3.642857142857143,0.4973132736551845
2018,7,costruction_tools_tools,boleto,1,1,47.89,47.89,1.0,5.0,0.6803508771929825
2018,7,costruction_tools_tools,credit_card,9,11,5731.56,521.0509090909092,0.0,4.818181818181818,0.13409311217917697
2018,7,diapers_and_hygiene,boleto,1,1,49.92,49.92,0.0,5.0,0.3491891891891892
2018,7,diapers_and_hygiene,credit_card,3,3,187.99,62.663333333333334,0.0,2.6666666666666665,0.60831424509616
2018,7,drinks,boleto,1,1,161.37,161.37,0.0,5.0,0.10603152844413982
2018,7,drinks,credit_card,15,15,1434.99,95.666,0.06666666666666667,4.8,0.29864263809262703
2018,7,drinks,debit_card,1,1,36.839999999999996,36.839999999999996,0.0,5.0,0.2747404844290658
2018,7,dvds_blu_ray,credit_card,1,1,96.88,96.88,1.0,2.0,0.1534706512680081
2018,7,electronics,boleto,33,37,2189.94,59.18756756756757,0.0,4.0,0.6597697195985822
2018,7,electronics,credit_card,105,115,11168.5,97.11739130434782,0.017391304347826087,4.166666666666667,0.5148229617165704
2018,7,electronics,debit_card,6,6,376.34999999999997,62.724999999999994,0.0,4.0,0.8401890779296978
2018,7,electronics,voucher,1,1,77.53,77.53,0.0,3.0,0.25048387096774194
2018,7,fashion_bags_accessories,boleto,15,16,1143.89,71.493125,0.0,4.5625,0.46527184434087354
2018,7,fashion_bags_accessories,credit_card,57,57,6004.5,105.34210526315789,0.017543859649122806,4.56140350877193,0.29306072559401336
2018,7,fashion_bags_accessories,debit_card,4,4,269.73,67.4325,0.0,4.5,0.22572921152849912
2018,7,fashion_male_clothing,boleto,2,2,97.24000000000001,48.620000000000005,0.0,5.0,0.46764524765729587
2018,7,fashion_male_clothing,credit_card,3,3,198.44,66.14666666666666,0.0,5.0,0.4322592162926604
2018,7,fashion_shoes,boleto,3,3,647.97,215.99,0.0,4.666666666666667,0.15420927999711045
2018,7,fashion_shoes,credit_card,1,1,227.75,227.75,0.0,5.0,0.3413628600035338
2018,7,fashion_shoes,debit_card,1,1,109.72,109.72,0.0,5.0,0.22046718576195773
2018,7,fashion_underwear_beach,credit_card,2,2,141.32999999999998,70.66499999999999,0.5,3.0,0.29405170942887443
2018,7,fixed_telephony,boleto,3,6,7585.860000000001,1264.3100000000002,0.0,2.1666666666666665,0.12947292207967456
2018,7,fixed_telephony,credit_card,5,5,2072.32,414.46400000000006,0.0,4.6,0.16435255235580654
2018,7,flowers,boleto,1,1,47.14,47.14,0.0,5.0,0.5713333333333334
2018,7,flowers,credit_card,1,1,36.22,36.22,0.0,5.0,1.0133407448582548
2018,7,food,boleto,8,9,519.59,57.73222222222223,0.0,3.6666666666666665,0.43847562272367846
2018,7,food,credit_card,44,48,3507.31,73.06895833333333,0.041666666666666664,4.3478260869565215,0.41179669780971917
2018,7,food,debit_card,5,5,301.14,60.227999999999994,0.0,4.6,0.5143713985604624
2018,7,food,voucher,2,2,73.38,36.69,0.0,5.0,0.6148327669136627
2018,7,food_drink,boleto,3,4,200.88,50.22,0.0,4.0,0.5310262016291469
2018,7,food_drink,credit_card,11,12,877.47,73.1225,0.0,4.416666666666667,0.4189690407870183
2018,7,food_drink,debit_card,1,2,86.62,43.31,0.0,5.0,0.4436666666666667
2018,7,furniture_bedroom,boleto,1,1,313.60999999999996,313.60999999999996,0.0,5.0,0.16194886995183402
2018,7,furniture_bedroom,credit_card,4,6,954.39,159.065,0.0,4.166666666666667,0.32273715484050824
2018,7,furniture_bedroom,voucher,2,3,570.77,190.25666666666666,0.0,2.3333333333333335,0.48423215573179523
2018,7,furniture_decor,boleto,73,90,12141.43,134.90477777777778,0.044444444444444446,4.311111111111111,0.34987978100792666
2018,7,furniture_decor,credit_card,265,340,43593.31,128.21561764705882,0.03823529411764706,4.323353293413174,0.3465013773817808
2018,7,furniture_decor,debit_card,6,6,1172.47,195.41166666666666,0.0,4.833333333333333,0.4227905344645074
2018,7,furniture_decor,voucher,3,4,499.05000000000007,124.76250000000002,0.0,5.0,0.38989898613365526
2018,7,furniture_living_room,boleto,5,5,940.8199999999999,188.164,0.6,4.6,0.5722489009784224
2018,7,furniture_living_room,credit_card,40,44,5551.4,126.16818181818181,0.045454545454545456,4.25,0.37470202199927233
2018,7,furniture_living_room,debit_card,4,4,1342.09,335.5225,0.0,4.5,0.4318862424055028
2018,7,furniture_living_room,voucher,1,2,1006.0,503.0,0.0,1.0,0.2606516290726817
2018,7,furniture_mattress_and_upholstery,credit_card,1,1,141.83,141.83,0.0,3.0,0.09183987682832948
2018,7,garden_tools,boleto,32,35,3822.12,109.20342857142857,0.0,4.228571428571429,0.3732563076722503
2018,7,garden_tools,credit_card,115,137,26706.38,194.9370802919708,0.06569343065693431,4.294117647058823,0.4020077633330819
2018,7,garden_tools,debit_card,4,4,413.92999999999995,103.48249999999999,0.0,4.0,0.38453695830504897
2018,7,garden_tools,voucher,3,3,180.48,60.16,0.0,3.3333333333333335,0.8275568067702733
2018,7,health_beauty,boleto,140,156,20687.739999999998,132.61371794871795,0.07051282051282051,4.076923076923077,0.3316950219158266
2018,7,health_beauty,credit_card,530,583,95349.18,163.54919382504286,0.09948542024013722,4.241739130434783,0.27032495627462244
2018,7,health_beauty,debit_card,34,36,6062.91,168.41416666666666,0.16666666666666666,4.472222222222222,0.21726755957773486
2018,7,health_beauty,voucher,9,9,644.15,71.57222222222222,0.0,3.75,0.4241478540361092
2018,7,home_appliances,boleto,15,15,1552.94,103.52933333333334,0.0,4.733333333333333,0.3109633183079791
2018,7,home_appliances,credit_card,63,63,4944.27,78.4804761904762,0.015873015873015872,4.344262295081967,0.4786857507033425
2018,7,home_appliances,debit_card,1,1,44.47,44.47,0.0,3.0,0.6979763268423063
2018,7,home_appliances_2,boleto,5,6,1851.6299999999999,308.60499999999996,0.0,4.333333333333333,0.2116292953879164
2018,7,home_appliances_2,credit_card,17,17,11920.539999999999,701.2082352941176,0.058823529411764705,4.0588235294117645,0.26299323966249266
2018,7,home_comfort_2,credit_card,2,3,85.44,28.48,0.0,3.3333333333333335,1.207751937984496
2018,7,home_confort,boleto,3,3,677.36,225.78666666666666,0.0,4.333333333333333,0.2065400729421665
2018,7,home_confort,credit_card,19,19,2584.06,136.00315789473683,0.05263157894736842,4.157894736842105,0.24577255220938113
2018,7,home_confort,debit_card,1,1,235.82999999999998,235.82999999999998,0.0,5.0,0.07684931506849314
2018,7,home_confort,voucher,1,1,63.01,63.01,0.0,4.0,0.40334075723830737
2018,7,home_construction,boleto,7,7,1108.13,158.30428571428573,0.0,4.428571428571429,0.28311989987484354
2018,7,home_construction,credit_card,48,51,6809.84,133.52627450980393,0.09803921568627451,4.254901960784314,0.23821543353257774
2018,7,home_construction,debit_card,2,2,281.64,140.82,0.0,4.5,0.3031583378032064
2018,7,home_construction,voucher,1,1,98.56,98.56,0.0,5.0,0.23354192740926155
2018,7,housewares,boleto,83,131,18598.69,141.97473282442746,0.022900763358778626,4.122137404580153,0.5446081323562519
2018,7,housewares,credit_card,368,422,56538.53,133.97755924170616,0.023696682464454975,4.13189448441247,0.3766492644208245
2018,7,housewares,debit_card,13,14,1780.21,127.15785714285714,0.14285714285714285,4.5,0.22247568589521077
2018,7,housewares,voucher,10,10,1050.3,105.03,0.0,4.2,0.4074493061081285
2018,7,industry_commerce_and_business,boleto,4,5,3911.65,782.33,0.0,3.4,0.6848447271993656
2018,7,industry_commerce_and_business,credit_card,9,9,1682.25,186.91666666666666,0.0,4.333333333333333,0.419989714176444
2018,7,kitchen_dining_laundry_garden_furniture,boleto,4,5,1047.44,209.488,0.0,4.6,0.40536818187175916
2018,7,kitchen_dining_laundry_garden_furniture,credit_card,15,16,3313.78,207.11125,0.0,5.0,0.3043139410887683
2018,7,kitchen_dining_laundry_garden_furniture,debit_card,2,2,525.5,262.75,0.0,2.5,0.8655107913669065
2018,7,luggage_accessories,boleto,6,6,912.38,152.06333333333333,0.0,4.333333333333333,0.3547305675301497
2018,7,luggage_accessories,credit_card,43,44,5506.72,125.15272727272728,0.022727272727272728,4.386363636363637,0.27766036916948206
2018,7,luggage_accessories,debit_card,3,3,645.8599999999999,215.28666666666663,0.0,4.0,0.34866070580038594
2018,7,luggage_accessories,voucher,1,1,128.13,128.13,0.0,5.0,0.22495219885277248
2018,7,market_place,boleto,1,1,57.55,57.55,0.0,5.0,0.2014613778705637
2018,7,market_place,credit_card,2,2,136.43,68.215,0.0,5.0,0.6746067322545481
2018,7,market_place,voucher,1,1,83.36,83.36,0.0,4.0,0.48883729237363815
2018,7,music,boleto,1,1,87.48,87.48,0.0,5.0,0.26966618287373
2018,7,music,credit_card,2,2,805.8,402.9,0.0,5.0,0.23043342129635014
2018,7,musical_instruments,boleto,9,12,4150.46,345.87166666666667,0.0,4.666666666666667,0.22388985022177013
2018,7,musical_instruments,credit_card,23,24,6885.21,286.88375,0.041666666666666664,4.217391304347826,0.31671176216381397
2018,7,musical_instruments,debit_card,1,1,115.55,115.55,0.0,5.0,0.9290484140233722
2018,7,office_furniture,boleto,20,26,5240.28,201.54923076923075,0.3076923076923077,3.76,0.27812068599320044
2018,7,office_furniture,credit_card,40,52,11303.02,217.36576923076925,0.057692307692307696,3.607843137254902,0.2979499137578867
2018,7,office_furniture,debit_card,3,3,650.2,216.73333333333335,0.0,3.3333333333333335,0.3996587416092127
2018,7,office_furniture,voucher,1,1,195.01999999999998,195.01999999999998,0.0,5.0,0.30030670756100813
2018,7,party_supplies,credit_card,1,1,29.92,29.92,0.0,4.0,0.3297777777777778
2018,7,party_supplies,debit_card,1,1,54.44,54.44,0.0,5.0,0.5554285714285715
2018,7,perfumery,boleto,31,36,3981.84,110.60666666666667,0.027777777777777776,4.472222222222222,0.3552840137592465
2018,7,perfumery,credit_card,138,164,20856.36,127.17292682926829,0.012195121951219513,4.58282208588957,0.29152324962483434
2018,7,perfumery,debit_card,3,3,815.01,271.67,0.0,3.6666666666666665,0.11941101020031993
2018,7,perfumery,voucher,2,2,51.23,25.615,0.0,3.0,1.2096027387973696
2018,7,pet_shop,boleto,25,28,4705.31,168.04678571428573,0.0,4.607142857142857,0.2595313714832489
2018,7,pet_shop,credit_card,107,124,17630.38,142.18048387096775,0.024193548387096774,4.317073170731708,0.30658677349319663
2018,7,pet_shop,debit_card,8,8,1022.7,127.8375,0.125,4.5,0.18692330289201042
2018,7,signaling_and_security,boleto,5,11,3339.75,303.6136363636364,0.0,4.818181818181818,1.0534912396469172
2018,7,signaling_and_security,credit_card,13,17,2537.88,149.2870588235294,0.0,3.8823529411764706,0.30302820737437186
2018,7,signaling_and_security,debit_card,1,1,258.56,258.56,0.0,5.0,0.12417391304347826
2018,7,small_appliances,boleto,7,7,2742.2599999999998,391.75142857142856,0.0,4.142857142857143,0.18476582931468735
2018,7,small_appliances,credit_card,26,33,6675.7,202.29393939393938,0.030303030303030304,4.333333333333333,0.3782376367327111
2018,7,small_appliances,debit_card,3,3,364.48,121.49333333333334,0.0,5.0,0.25176192733258373
2018,7,small_appliances_home_oven_and_coffee,boleto,2,2,876.7099999999999,438.35499999999996,0.0,5.0,0.42619435134951644
2018,7,small_appliances_home_oven_and_coffee,credit_card,12,13,4294.65,330.3576923076923,0.0,4.846153846153846,0.28456638972999415
2018,7,sports_leisure,boleto,86,97,12385.6,127.68659793814433,0.020618556701030927,4.608247422680412,0.31792778353155154
2018,7,sports_leisure,credit_card,309,344,45758.7,133.01947674418605,0.0377906976744186,4.134110787172012,0.3607620479096201
2018,7,sports_leisure,debit_card,14,17,6297.120000000001,370.41882352941184,0.0,4.0588235294117645,0.24901734784245436
2018,7,sports_leisure,voucher,9,10,1388.6,138.85999999999999,0.0,4.9,0.29103766157875277
2018,7,stationery,boleto,34,44,4208.57,95.64931818181817,0.13636363636363635,3.909090909090909,0.3867952072082969
2018,7,stationery,credit_card,128,140,16888.75,120.63392857142857,0.05,4.503597122302159,0.38220425074405234
2018,7,stationery,debit_card,2,2,76.77,38.385,0.0,1.5,0.1712941842206564
2018,7,stationery,voucher,5,5,315.61,63.122,0.0,5.0,0.4540200302378997
2018,7,telephony,boleto,46,53,4511.57,85.12396226415093,0.03773584905660377,4.113207547169812,0.5032887147079322
2018,7,telephony,credit_card,146,158,25374.89,160.60056962025317,0.04430379746835443,3.9745222929936306,0.41377045651461924
2018,7,telephony,debit_card,13,13,1053.17,81.01307692307692,0.07692307692307693,3.769230769230769,0.4216396885454919
2018,7,telephony,voucher,1,1,31.71,31.71,0.0,4.0,1.5027624309392265
2018,7,toys,boleto,18,20,1698.76,84.938,0.05,4.6,0.3730198178614298
2018,7,toys,credit_card,126,130,18186.64,139.89723076923076,0.046153846153846156,4.276923076923077,0.3528834864653016
2018,7,toys,debit_card,4,4,308.94,77.235,0.0,3.5,0.4470308071842789
2018,7,toys,voucher,2,2,442.01,221.005,0.0,3.0,0.38918638615895385
2018,7,watches_gifts,boleto,88,91,11364.53,124.88494505494506,0.02197802197802198,4.0989010989010985,0.20144140917586853
2018,7,watches_gifts,credit_card,403,412,88553.24,214.93504854368933,0.02912621359223301,3.9310344827586206,0.17468706232016132
2018,7,watches_gifts,debit_card,16,18,4727.79,262.655,0.0,4.444444444444445,0.153352749287301
2018,7,watches_gifts,voucher,7,7,1419.1599999999999,202.73714285714283,0.0,3.5714285714285716,0.34111197470233756
2018,7,,boleto,8,10,763.04,76.304,0.1,3.5555555555555554,0.36771461646233694
2018,7,,credit_card,35,39,4881.89,125.17666666666668,0.0,3.8205128205128207,0.4995930673016446
